
1,"Newby, Will",FR-1,Wabash,10.78,2023 EIU Big Blue,"Mar 24, 2023",1.2
2,"Hunt, Grant",FR-1,DePauw,10.88,Wash U Invite,"Mar 31, 2023",4.3
3,"Gono Phiri, Tapiwa",SO-2,Kenyon,10.92,OWU Marv Frye Invitational,"Apr 8, 2023",1.1
4,"Laleye, Ayotunde",JR-3,DePauw,10.93,Wash U Invite,"Mar 31, 2023",4.3
5,"Hearns, Julius",SO-2,Wabash,11.01,Pacesetter Sports Invitational,"Apr 1, 2023",2.6
6,"Epps, Jaylin",SO-2,Denison,11.04,OWU Marv Frye Invitational,"Apr 8, 2023",1.1
7,"DeSantis, Daniel",SO-2,Denison,11.05,Wooster Vs Denison,"Apr 12, 2023",1.9
8,"Williams, Sylvester",FR-1,Wabash,11.11,Pacesetter Sports Invitational,"Apr 1, 2023",2.6
9,"O'Malley, Colin",FR-1,DePauw,11.12,Wash U Invite,"Mar 31, 2023",4.3
10,"Bila, Joaquim",FR-1,Ohio Wesleyan,11.15,Amy Adams Memorial,"Mar 24, 2023",-1.9
11,"Alsum, Rickey",JR-3,DePauw,11.16,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.1
12,"Weisenberger, Joshua",SO-2,Wittenberg,11.18,Yellow Jacket Collegiate Outdoor,"Mar 25, 2023",2.0
12,"Fechner, Sam",SO-2,Oberlin,11.18,Oberlin - Wooster Dual Meet,"Apr 8, 2023",+0.0
14,"Troupe, Christian",SO-2,DePauw,11.23,Wash U Invite,"Mar 31, 2023",4.3
14,"Hurt, Ethan",SR-4,Wabash,11.23,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",1.9
16,"Holley, Malik",SO-2,Denison,11.25,Wooster Vs Denison,"Apr 12, 2023",1.9
16,"Manderson , Khaleel",FR-1,Wooster,11.25,Wooster Vs Denison,"Apr 12, 2023",1.9
18,"Acero, Seth",SO-2,Wabash,11.28,Pacesetter Sports Invitational,"Apr 1, 2023",3.7
19,"Oostman, Jake",SO-2,Wabash,11.29,Wabash College Huntsman Family Invite 2023,"Apr 8, 2023",2.1
19,"Hyatt, Reese",SO-2,Oberlin,11.29,Oberlin - Wooster Dual Meet,"Apr 8, 2023",+0.0
21,"Thompson, Julius",SO-2,Kenyon,11.34,OWU Marv Frye Invitational,"Apr 8, 2023",1.3
21,"Freeman, Lorenzo",FR-1,Wooster,11.34,Alan Connie Shamrock Invitational,"Mar 16, 2023",4.9
23,"Scherson, Nick",SR-4,Wooster,11.40,Bob Kahn Invitational,"Mar 31, 2023",3.7
23,"Skolnik, Ari",SO-2,Denison,11.40,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",1.4
25,"Rogers, Matt",SO-2,Wittenberg,11.46,OWU Marv Frye Invitational,"Apr 8, 2023",-0.9
26,"Briscoe, Harvey",SR-4,Wooster,11.53,Alan Connie Shamrock Invitational,"Mar 16, 2023",5.1
27,"Branch, Jarius",JR-3,Denison,11.54,Wooster Vs Denison,"Apr 12, 2023",1.9
27,"Liggett, Dylan",SO-2,Ohio Wesleyan,11.54,OWU Marv Frye Invitational,"Apr 8, 2023",1.1
29,"Myers, Mason",SO-2,Ohio Wesleyan,11.57,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",2.6
30,"Sturts, Clay",SO-2,Ohio Wesleyan,11.58,OWU Marv Frye Invitational,"Apr 8, 2023",1.7

1,"Frazier, Meghan",SO-2,Wittenberg,12.45,OWU Marv Frye Invitational,"Apr 8, 2023",+0.0
2,"Lykins, Addystin",SO-2,Ohio Wesleyan,12.50,Amy Adams Memorial,"Mar 24, 2023",-0.6
3,"De'Armond, Tymeerah",FR-1,Wittenberg,12.70,OWU Marv Frye Invitational,"Apr 8, 2023",+0.0
3,"Jolivette, Anaya",SO-2,Denison,12.70,Wooster Vs Denison,"Apr 12, 2023",0.5
5,"Shakhan, Zora",SO-2,Wittenberg,12.78,OWU Marv Frye Invitational,"Apr 8, 2023",+0.0
